fold,repeat,subject,subject_id,split
5,1,170,Peking-2659769,fit
5,1,181,Peking-3994098,fit
5,1,37,Peking-1282248,fit
5,1,57,Peking-1408093,fit
5,1,172,Peking-1177160,fit
5,1,39,Peking-1947991,fit
5,1,137,Peking-1341865,fit
5,1,115,Peking-3473830,fit
5,1,134,Peking-3993793,fit
5,1,7,Peking-1133221,fit
5,1,163,Peking-3308331,fit
5,1,138,Peking-3494778,fit
5,1,60,Peking-7093319,fit
5,1,168,Peking-2498847,fit
5,1,19,Peking-1240299,fit
5,1,68,Peking-5600820,fit
5,1,128,Peking-2950754,fit
5,1,79,Peking-3004580,fit
5,1,47,Peking-1912810,fit
5,1,125,Peking-8278680,fit
5,1,153,Peking-1628610,fit
5,1,12,Peking-3212536,fit
5,1,152,Peking-2296326,fit
5,1,78,Peking-1391181,fit
5,1,8,Peking-4028266,fit
5,1,36,Peking-2538839,fit
5,1,51,Peking-4256491,fit
5,1,123,Peking-3157406,fit
5,1,161,Peking-3194757,fit
5,1,14,Peking-4053836,fit
5,1,40,Peking-2833684,fit
5,1,80,Peking-2208591,fit
5,1,113,Peking-3624598,fit
5,1,34,Peking-9890726,fit
5,1,139,Peking-2310449,fit
5,1,93,Peking-2780647,fit
5,1,74,Peking-3593327,fit
5,1,169,Peking-2140063,fit
5,1,20,Peking-1469171,fit
5,1,140,Peking-2141250,fit
5,1,112,Peking-1050345,fit
5,1,108,Peking-3803759,fit
5,1,129,Peking-1094669,fit
5,1,142,Peking-5993008,fit
5,1,131,Peking-1875013,fit
5,1,174,Peking-2601519,fit
5,1,173,Peking-1159908,fit
5,1,28,Peking-3889095,fit
5,1,98,Peking-1356553,fit
5,1,4,Peking-3239413,fit
5,1,166,Peking-3561920,fit
5,1,6,Peking-3269608,fit
5,1,33,Peking-2266806,fit
5,1,160,Peking-2884672,fit
5,1,76,Peking-9221927,fit
5,1,9,Peking-1686092,fit
5,1,41,Peking-4095748,fit
5,1,177,Peking-3610134,fit
5,1,124,Peking-4221029,fit
5,1,111,Peking-2268253,fit
5,1,11,Peking-3983607,fit
5,1,120,Peking-4241194,fit
5,1,56,Peking-4475709,fit
5,1,88,Peking-3291029,fit
5,1,43,Peking-5150328,fit
5,1,110,Peking-3385520,fit
5,1,75,Peking-8328877,fit
5,1,141,Peking-2919220,fit
5,1,52,Peking-5193577,fit
5,1,10,Peking-3086074,fit
5,1,102,Peking-1771270,fit
5,1,48,Peking-3306863,fit
5,1,27,Peking-1561488,inner_val
5,1,84,Peking-2276801,inner_val
5,1,116,Peking-2907951,inner_val
5,1,130,Peking-1117299,inner_val
5,1,118,Peking-7994085,inner_val
5,1,86,Peking-1399863,inner_val
5,1,30,Peking-6187322,inner_val
5,1,50,Peking-8838009,inner_val
5,1,159,Peking-4073815,inner_val
5,1,49,Peking-9887336,inner_val
5,1,143,Peking-2033178,inner_val
5,1,122,Peking-7253183,inner_val
5,1,99,Peking-4048810,inner_val
5,1,22,Peking-7390867,inner_val
5,1,85,Peking-6477085,inner_val
5,1,92,Peking-5575344,inner_val
5,1,29,Peking-2249443,inner_val
5,1,103,Peking-1662160,inner_val
5,1,3,Peking-2081754,inner_val
5,1,104,Peking-1843546,inner_val
5,1,179,Peking-3827352,inner_val
5,1,62,Peking-3732101,inner_val
5,1,114,Peking-8191384,inner_val
5,1,45,Peking-1879542,inner_val
5,1,89,Peking-2228148,inner_val
5,1,21,Peking-9210521,outer_val
5,1,38,Peking-9783279,outer_val
5,1,44,Peking-1875711,outer_val
5,1,55,Peking-4921428,outer_val
5,1,59,Peking-1258069,outer_val
5,1,63,Peking-3390312,outer_val
5,1,66,Peking-3262042,outer_val
5,1,70,Peking-2714224,outer_val
5,1,83,Peking-2940712,outer_val
5,1,95,Peking-3930512,outer_val
5,1,101,Peking-1411536,outer_val
5,1,107,Peking-2493190,outer_val
5,1,121,Peking-2737106,outer_val
5,1,126,Peking-4055710,outer_val
5,1,151,Peking-6500128,outer_val
5,1,157,Peking-1643780,outer_val
5,1,162,Peking-1050975,outer_val
5,1,176,Peking-9578631,outer_val
6,1,61,Peking-3976121,fit
6,1,123,Peking-3157406,fit
6,1,83,Peking-2940712,fit
6,1,15,Peking-2697768,fit
6,1,30,Peking-6187322,fit
6,1,102,Peking-1771270,fit
6,1,37,Peking-1282248,fit
6,1,33,Peking-2266806,fit
6,1,31,Peking-2910270,fit
6,1,110,Peking-3385520,fit
6,1,142,Peking-5993008,fit
6,1,68,Peking-5600820,fit
6,1,36,Peking-2538839,fit
6,1,118,Peking-7994085,fit
6,1,28,Peking-3889095,fit
6,1,162,Peking-1050975,fit
6,1,107,Peking-2493190,fit
6,1,145,Peking-3446674,fit
6,1,57,Peking-1408093,fit
6,1,138,Peking-3494778,fit
6,1,113,Peking-3624598,fit
6,1,44,Peking-1875711,fit
6,1,17,Peking-4383707,fit
6,1,60,Peking-7093319,fit
6,1,26,Peking-2535087,fit
6,1,91,Peking-4136226,fit
6,1,82,Peking-2524687,fit
6,1,161,Peking-3194757,fit
6,1,103,Peking-1662160,fit
6,1,41,Peking-4095748,fit
6,1,144,Peking-1562298,fit
6,1,166,Peking-3561920,fit
6,1,158,Peking-1809715,fit
6,1,54,Peking-2240562,fit
6,1,154,Peking-1860323,fit
6,1,153,Peking-1628610,fit
6,1,25,Peking-4091983,fit
6,1,9,Peking-1686092,fit
6,1,49,Peking-9887336,fit
6,1,122,Peking-7253183,fit
6,1,156,Peking-3910672,fit
6,1,16,Peking-2106109,fit
6,1,24,Peking-2427408,fit
6,1,140,Peking-2141250,fit
6,1,131,Peking-1875013,fit
6,1,85,Peking-6477085,fit
6,1,47,Peking-1912810,fit
6,1,56,Peking-4475709,fit
6,1,130,Peking-1117299,fit
6,1,1,Peking-3587000,fit
6,1,125,Peking-8278680,fit
6,1,136,Peking-2207418,fit
6,1,149,Peking-3562883,fit
6,1,176,Peking-9578631,fit
6,1,62,Peking-3732101,fit
6,1,119,Peking-2984158,fit
6,1,14,Peking-4053836,fit
6,1,95,Peking-3930512,fit
6,1,18,Peking-2408774,fit
6,1,97,Peking-6383713,fit
6,1,11,Peking-3983607,fit
6,1,100,Peking-4006710,fit
6,1,50,Peking-8838009,fit
6,1,65,Peking-2703336,fit
6,1,172,Peking-1177160,fit
6,1,51,Peking-4256491,fit
6,1,52,Peking-5193577,fit
6,1,46,Peking-9093997,fit
6,1,167,Peking-2377207,fit
6,1,101,Peking-1411536,fit
6,1,23,Peking-3809753,fit
6,1,0,Peking-2196753,fit
6,1,75,Peking-8328877,fit
6,1,165,Peking-7689953,fit
6,1,59,Peking-1258069,fit
6,1,129,Peking-1094669,fit
6,1,114,Peking-8191384,fit
6,1,8,Peking-4028266,fit
6,1,2,Peking-1113498,fit
6,1,151,Peking-6500128,fit
6,1,32,Peking-3707771,fit
6,1,88,Peking-3291029,fit
6,1,109,Peking-1794770,fit
6,1,19,Peking-1240299,fit
6,1,174,Peking-2601519,fit
6,1,93,Peking-2780647,fit
6,1,178,Peking-2529026,fit
6,1,127,Peking-1494102,fit
6,1,78,Peking-1391181,fit
6,1,73,Peking-1139030,fit
6,1,71,Peking-3233028,fit
6,1,152,Peking-2296326,fit
6,1,163,Peking-3308331,fit
6,1,63,Peking-3390312,fit
6,1,98,Peking-1356553,fit
6,1,171,Peking-2031422,fit
6,1,27,Peking-1561488,fit
6,1,179,Peking-3827352,fit
6,1,99,Peking-4048810,fit
6,1,128,Peking-2950754,fit
6,1,72,Peking-3739175,fit
6,1,64,Peking-1302449,fit
6,1,53,Peking-7135128,fit
6,1,45,Peking-1879542,fit
6,1,157,Peking-1643780,fit
6,1,7,Peking-1133221,fit
6,1,55,Peking-4921428,fit
6,1,126,Peking-4055710,fit
6,1,66,Peking-3262042,fit
6,1,81,Peking-3870624,fit
6,1,124,Peking-4221029,fit
6,1,133,Peking-4075719,fit
6,1,92,Peking-5575344,fit
6,1,120,Peking-4241194,fit
6,1,79,Peking-3004580,fit
6,1,38,Peking-9783279,fit
6,1,42,Peking-3554582,fit
6,1,111,Peking-2268253,fit
6,1,175,Peking-9002207,fit
6,1,94,Peking-3712305,fit
6,1,86,Peking-1399863,fit
6,1,3,Peking-2081754,fit
6,1,48,Peking-3306863,fit
6,1,116,Peking-2907951,fit
6,1,89,Peking-2228148,fit
6,1,164,Peking-2559537,fit
6,1,180,Peking-3205761,fit
6,1,134,Peking-3993793,fit
6,1,112,Peking-1050345,fit
6,1,146,Peking-3248920,fit
6,1,5,Peking-1186237,fit
6,1,160,Peking-2884672,fit
6,1,147,Peking-7407032,fit
6,1,4,Peking-3239413,fit
6,1,181,Peking-3994098,fit
6,1,35,Peking-3967265,fit
6,1,170,Peking-2659769,fit
6,1,150,Peking-4225073,fit
6,1,106,Peking-5669389,fit
6,1,6,Peking-3269608,fit
6,1,141,Peking-2919220,inner_val
6,1,169,Peking-2140063,inner_val
6,1,10,Peking-3086074,inner_val
6,1,182,Peking-4265987,inner_val
6,1,77,Peking-2123983,inner_val
6,1,40,Peking-2833684,inner_val
6,1,22,Peking-7390867,inner_val
6,1,132,Peking-4053388,inner_val
6,1,70,Peking-2714224,inner_val
6,1,143,Peking-2033178,inner_val
6,1,121,Peking-2737106,inner_val
6,1,87,Peking-3224401,inner_val
6,1,12,Peking-3212536,inner_val
6,1,108,Peking-3803759,inner_val
6,1,43,Peking-5150328,inner_val
6,1,173,Peking-1159908,inner_val
6,1,135,Peking-3691107,inner_val
6,1,115,Peking-3473830,inner_val
6,1,76,Peking-9221927,inner_val
6,1,148,Peking-3856956,inner_val
6,1,13,Peking-1056121,inner_val
6,1,21,Peking-9210521,inner_val
6,1,177,Peking-3610134,inner_val
6,1,96,Peking-1132854,inner_val
6,1,117,Peking-3277313,inner_val
6,1,20,Peking-1469171,outer_val
6,1,29,Peking-2249443,outer_val
6,1,34,Peking-9890726,outer_val
6,1,39,Peking-1947991,outer_val
6,1,58,Peking-3672854,outer_val
6,1,67,Peking-1689948,outer_val
6,1,69,Peking-2897046,outer_val
6,1,74,Peking-3593327,outer_val
6,1,80,Peking-2208591,outer_val
6,1,84,Peking-2276801,outer_val
6,1,90,Peking-3672300,outer_val
6,1,104,Peking-1843546,outer_val
6,1,105,Peking-1404738,outer_val
6,1,137,Peking-1341865,outer_val
6,1,139,Peking-2310449,outer_val
6,1,155,Peking-1093743,outer_val
6,1,159,Peking-4073815,outer_val
6,1,168,Peking-2498847,outer_val
7,1,159,Peking-4073815,fit
7,1,105,Peking-1404738,fit
7,1,128,Peking-2950754,fit
7,1,98,Peking-1356553,fit
7,1,166,Peking-3561920,fit
7,1,134,Peking-3993793,fit
7,1,18,Peking-2408774,fit
7,1,42,Peking-3554582,fit
7,1,84,Peking-2276801,fit
7,1,20,Peking-1469171,fit
7,1,93,Peking-2780647,fit
7,1,171,Peking-2031422,fit
7,1,5,Peking-1186237,fit
7,1,56,Peking-4475709,fit
7,1,54,Peking-2240562,fit
7,1,90,Peking-3672300,fit
7,1,131,Peking-1875013,fit
7,1,63,Peking-3390312,fit
7,1,71,Peking-3233028,fit
7,1,181,Peking-3994098,fit
7,1,173,Peking-1159908,fit
7,1,9,Peking-1686092,fit
7,1,110,Peking-3385520,fit
7,1,16,Peking-2106109,fit
7,1,182,Peking-4265987,fit
7,1,153,Peking-1628610,fit
7,1,147,Peking-7407032,fit
7,1,21,Peking-9210521,fit
7,1,158,Peking-1809715,fit
7,1,29,Peking-2249443,fit
7,1,154,Peking-1860323,fit
7,1,106,Peking-5669389,fit
7,1,102,Peking-1771270,fit
7,1,46,Peking-9093997,fit
7,1,155,Peking-1093743,fit
7,1,120,Peking-4241194,fit
7,1,59,Peking-1258069,fit
7,1,157,Peking-1643780,fit
7,1,3,Peking-2081754,fit
7,1,138,Peking-3494778,fit
7,1,26,Peking-2535087,fit
7,1,0,Peking-2196753,fit
7,1,151,Peking-6500128,fit
7,1,139,Peking-2310449,fit
7,1,60,Peking-7093319,fit
7,1,82,Peking-2524687,fit
7,1,89,Peking-2228148,fit
7,1,78,Peking-1391181,fit
7,1,136,Peking-2207418,fit
7,1,126,Peking-4055710,fit
7,1,123,Peking-3157406,fit
7,1,91,Peking-4136226,fit
7,1,81,Peking-3870624,fit
7,1,19,Peking-1240299,fit
7,1,160,Peking-2884672,fit
7,1,145,Peking-3446674,fit
7,1,15,Peking-2697768,fit
7,1,172,Peking-1177160,fit
7,1,150,Peking-4225073,fit
7,1,161,Peking-3194757,fit
7,1,44,Peking-1875711,fit
7,1,75,Peking-8328877,fit
7,1,33,Peking-2266806,fit
7,1,80,Peking-2208591,fit
7,1,86,Peking-1399863,fit
7,1,177,Peking-3610134,fit
7,1,51,Peking-4256491,fit
7,1,52,Peking-5193577,fit
7,1,170,Peking-2659769,fit
7,1,129,Peking-1094669,fit
7,1,64,Peking-1302449,fit
7,1,116,Peking-2907951,fit
7,1,121,Peking-2737106,fit
7,1,109,Peking-1794770,fit
7,1,72,Peking-3739175,fit
7,1,23,Peking-3809753,fit
7,1,57,Peking-1408093,fit
7,1,32,Peking-3707771,fit
7,1,34,Peking-9890726,fit
7,1,70,Peking-2714224,fit
7,1,104,Peking-1843546,fit
7,1,67,Peking-1689948,fit
7,1,140,Peking-2141250,fit
7,1,7,Peking-1133221,fit
7,1,164,Peking-2559537,fit
7,1,115,Peking-3473830,fit
7,1,30,Peking-6187322,fit
7,1,111,Peking-2268253,fit
7,1,125,Peking-8278680,fit
7,1,174,Peking-2601519,fit
7,1,35,Peking-3967265,fit
7,1,122,Peking-7253183,fit
7,1,12,Peking-3212536,fit
7,1,95,Peking-3930512,fit
7,1,50,Peking-8838009,fit
7,1,130,Peking-1117299,fit
7,1,124,Peking-4221029,fit
7,1,143,Peking-2033178,fit
7,1,135,Peking-3691107,fit
7,1,68,Peking-5600820,fit
7,1,49,Peking-9887336,fit
7,1,6,Peking-3269608,fit
7,1,101,Peking-1411536,fit
7,1,137,Peking-1341865,fit
7,1,69,Peking-2897046,fit
7,1,73,Peking-1139030,fit
7,1,41,Peking-4095748,fit
7,1,92,Peking-5575344,fit
7,1,48,Peking-3306863,fit
7,1,10,Peking-3086074,fit
7,1,22,Peking-7390867,fit
7,1,39,Peking-1947991,fit
7,1,66,Peking-3262042,fit
7,1,167,Peking-2377207,fit
7,1,179,Peking-3827352,fit
7,1,96,Peking-1132854,fit
7,1,87,Peking-3224401,fit
7,1,31,Peking-2910270,fit
7,1,118,Peking-7994085,fit
7,1,163,Peking-3308331,fit
7,1,43,Peking-5150328,fit
7,1,40,Peking-2833684,fit
7,1,37,Peking-1282248,fit
7,1,11,Peking-3983607,fit
7,1,77,Peking-2123983,fit
7,1,83,Peking-2940712,fit
7,1,8,Peking-4028266,fit
7,1,149,Peking-3562883,fit
7,1,119,Peking-2984158,fit
7,1,99,Peking-4048810,fit
7,1,127,Peking-1494102,fit
7,1,38,Peking-9783279,fit
7,1,162,Peking-1050975,fit
7,1,17,Peking-4383707,fit
7,1,65,Peking-2703336,fit
7,1,103,Peking-1662160,fit
7,1,14,Peking-4053836,fit
7,1,176,Peking-9578631,fit
7,1,85,Peking-6477085,fit
7,1,108,Peking-3803759,fit
7,1,88,Peking-3291029,inner_val
7,1,79,Peking-3004580,inner_val
7,1,178,Peking-2529026,inner_val
7,1,100,Peking-4006710,inner_val
7,1,55,Peking-4921428,inner_val
7,1,169,Peking-2140063,inner_val
7,1,142,Peking-5993008,inner_val
7,1,53,Peking-7135128,inner_val
7,1,13,Peking-1056121,inner_val
7,1,133,Peking-4075719,inner_val
7,1,156,Peking-3910672,inner_val
7,1,107,Peking-2493190,inner_val
7,1,117,Peking-3277313,inner_val
7,1,76,Peking-9221927,inner_val
7,1,74,Peking-3593327,inner_val
7,1,146,Peking-3248920,inner_val
7,1,114,Peking-8191384,inner_val
7,1,27,Peking-1561488,inner_val
7,1,175,Peking-9002207,inner_val
7,1,58,Peking-3672854,inner_val
7,1,1,Peking-3587000,inner_val
7,1,148,Peking-3856956,inner_val
7,1,168,Peking-2498847,inner_val
7,1,25,Peking-4091983,inner_val
7,1,144,Peking-1562298,inner_val
7,1,2,Peking-1113498,outer_val
7,1,4,Peking-3239413,outer_val
7,1,24,Peking-2427408,outer_val
7,1,28,Peking-3889095,outer_val
7,1,36,Peking-2538839,outer_val
7,1,45,Peking-1879542,outer_val
7,1,47,Peking-1912810,outer_val
7,1,61,Peking-3976121,outer_val
7,1,62,Peking-3732101,outer_val
7,1,94,Peking-3712305,outer_val
7,1,97,Peking-6383713,outer_val
7,1,112,Peking-1050345,outer_val
7,1,113,Peking-3624598,outer_val
7,1,132,Peking-4053388,outer_val
7,1,141,Peking-2919220,outer_val
7,1,152,Peking-2296326,outer_val
7,1,165,Peking-7689953,outer_val
7,1,180,Peking-3205761,outer_val
8,1,40,Peking-2833684,fit
8,1,101,Peking-1411536,fit
8,1,6,Peking-3269608,fit
8,1,24,Peking-2427408,fit
8,1,172,Peking-1177160,fit
8,1,47,Peking-1912810,fit
8,1,86,Peking-1399863,fit
8,1,143,Peking-2033178,fit
8,1,148,Peking-3856956,fit
8,1,4,Peking-3239413,fit
8,1,167,Peking-2377207,fit
8,1,62,Peking-3732101,fit
8,1,137,Peking-1341865,fit
8,1,163,Peking-3308331,fit
8,1,5,Peking-1186237,fit
8,1,166,Peking-3561920,fit
8,1,113,Peking-3624598,fit
8,1,156,Peking-3910672,fit
8,1,150,Peking-4225073,fit
8,1,87,Peking-3224401,fit
8,1,21,Peking-9210521,fit
8,1,171,Peking-2031422,fit
8,1,58,Peking-3672854,fit
8,1,146,Peking-3248920,fit
8,1,158,Peking-1809715,fit
8,1,108,Peking-3803759,fit
8,1,138,Peking-3494778,fit
8,1,123,Peking-3157406,fit
8,1,125,Peking-8278680,fit
8,1,50,Peking-8838009,fit
8,1,110,Peking-3385520,fit
8,1,48,Peking-3306863,fit
8,1,82,Peking-2524687,fit
8,1,27,Peking-1561488,fit
8,1,169,Peking-2140063,fit
8,1,84,Peking-2276801,fit
8,1,34,Peking-9890726,fit
8,1,179,Peking-3827352,fit
8,1,118,Peking-7994085,fit
8,1,80,Peking-2208591,fit
8,1,7,Peking-1133221,fit
8,1,38,Peking-9783279,fit
8,1,16,Peking-2106109,fit
8,1,69,Peking-2897046,fit
8,1,95,Peking-3930512,fit
8,1,9,Peking-1686092,fit
8,1,67,Peking-1689948,fit
8,1,170,Peking-2659769,fit
8,1,61,Peking-3976121,fit
8,1,19,Peking-1240299,fit
8,1,147,Peking-7407032,fit
8,1,126,Peking-4055710,fit
8,1,26,Peking-2535087,fit
8,1,153,Peking-1628610,fit
8,1,159,Peking-4073815,fit
8,1,178,Peking-2529026,fit
8,1,39,Peking-1947991,fit
8,1,71,Peking-3233028,fit
8,1,105,Peking-1404738,fit
8,1,90,Peking-3672300,fit
8,1,176,Peking-9578631,fit
8,1,91,Peking-4136226,fit
8,1,37,Peking-1282248,fit
8,1,115,Peking-3473830,fit
8,1,28,Peking-3889095,fit
8,1,133,Peking-4075719,fit
8,1,136,Peking-2207418,fit
8,1,155,Peking-1093743,fit
8,1,122,Peking-7253183,fit
8,1,157,Peking-1643780,fit
8,1,131,Peking-1875013,fit
8,1,22,Peking-7390867,fit
8,1,0,Peking-2196753,fit
8,1,142,Peking-5993008,fit
8,1,2,Peking-1113498,fit
8,1,119,Peking-2984158,fit
8,1,154,Peking-1860323,fit
8,1,29,Peking-2249443,fit
8,1,72,Peking-3739175,fit
8,1,140,Peking-2141250,fit
8,1,1,Peking-3587000,fit
8,1,11,Peking-3983607,fit
8,1,106,Peking-5669389,fit
8,1,45,Peking-1879542,fit
8,1,55,Peking-4921428,fit
8,1,81,Peking-3870624,fit
8,1,120,Peking-4241194,fit
8,1,42,Peking-3554582,fit
8,1,94,Peking-3712305,fit
8,1,36,Peking-2538839,fit
8,1,65,Peking-2703336,fit
8,1,17,Peking-4383707,fit
8,1,13,Peking-1056121,fit
8,1,164,Peking-2559537,fit
8,1,73,Peking-1139030,fit
8,1,96,Peking-1132854,fit
8,1,83,Peking-2940712,fit
8,1,93,Peking-2780647,fit
8,1,56,Peking-4475709,fit
8,1,85,Peking-6477085,fit
8,1,173,Peking-1159908,fit
8,1,46,Peking-9093997,fit
8,1,117,Peking-3277313,fit
8,1,31,Peking-2910270,fit
8,1,141,Peking-2919220,fit
8,1,152,Peking-2296326,fit
8,1,18,Peking-2408774,fit
8,1,30,Peking-6187322,fit
8,1,41,Peking-4095748,fit
8,1,102,Peking-1771270,fit
8,1,162,Peking-1050975,fit
8,1,75,Peking-8328877,fit
8,1,175,Peking-9002207,fit
8,1,161,Peking-3194757,fit
8,1,88,Peking-3291029,fit
8,1,77,Peking-2123983,fit
8,1,180,Peking-3205761,fit
8,1,15,Peking-2697768,fit
8,1,130,Peking-1117299,fit
8,1,139,Peking-2310449,fit
8,1,128,Peking-2950754,fit
8,1,151,Peking-6500128,fit
8,1,59,Peking-1258069,fit
8,1,78,Peking-1391181,fit
8,1,33,Peking-2266806,fit
8,1,149,Peking-3562883,fit
8,1,49,Peking-9887336,fit
8,1,76,Peking-9221927,fit
8,1,160,Peking-2884672,fit
8,1,103,Peking-1662160,fit
8,1,35,Peking-3967265,fit
8,1,104,Peking-1843546,fit
8,1,51,Peking-4256491,fit
8,1,114,Peking-8191384,fit
8,1,107,Peking-2493190,fit
8,1,68,Peking-5600820,fit
8,1,14,Peking-4053836,fit
8,1,127,Peking-1494102,fit
8,1,111,Peking-2268253,fit
8,1,165,Peking-7689953,fit
8,1,43,Peking-5150328,inner_val
8,1,121,Peking-2737106,inner_val
8,1,112,Peking-1050345,inner_val
8,1,8,Peking-4028266,inner_val
8,1,98,Peking-1356553,inner_val
8,1,145,Peking-3446674,inner_val
8,1,63,Peking-3390312,inner_val
8,1,44,Peking-1875711,inner_val
8,1,66,Peking-3262042,inner_val
8,1,20,Peking-1469171,inner_val
8,1,70,Peking-2714224,inner_val
8,1,168,Peking-2498847,inner_val
8,1,97,Peking-6383713,inner_val
8,1,32,Peking-3707771,inner_val
8,1,74,Peking-3593327,inner_val
8,1,79,Peking-3004580,inner_val
8,1,92,Peking-5575344,inner_val
8,1,12,Peking-3212536,inner_val
8,1,144,Peking-1562298,inner_val
8,1,132,Peking-4053388,inner_val
8,1,174,Peking-2601519,inner_val
8,1,57,Peking-1408093,inner_val
8,1,10,Peking-3086074,inner_val
8,1,64,Peking-1302449,inner_val
8,1,135,Peking-3691107,inner_val
8,1,3,Peking-2081754,outer_val
8,1,23,Peking-3809753,outer_val
8,1,25,Peking-4091983,outer_val
8,1,52,Peking-5193577,outer_val
8,1,53,Peking-7135128,outer_val
8,1,54,Peking-2240562,outer_val
8,1,60,Peking-7093319,outer_val
8,1,89,Peking-2228148,outer_val
8,1,99,Peking-4048810,outer_val
8,1,100,Peking-4006710,outer_val
8,1,109,Peking-1794770,outer_val
8,1,116,Peking-2907951,outer_val
8,1,124,Peking-4221029,outer_val
8,1,129,Peking-1094669,outer_val
8,1,134,Peking-3993793,outer_val
8,1,177,Peking-3610134,outer_val
8,1,181,Peking-3994098,outer_val
8,1,182,Peking-4265987,outer_val
9,1,172,Peking-1177160,fit
9,1,161,Peking-3194757,fit
9,1,149,Peking-3562883,fit
9,1,178,Peking-2529026,fit
9,1,126,Peking-4055710,fit
9,1,7,Peking-1133221,fit
9,1,10,Peking-3086074,fit
9,1,155,Peking-1093743,fit
9,1,130,Peking-1117299,fit
9,1,90,Peking-3672300,fit
9,1,163,Peking-3308331,fit
9,1,8,Peking-4028266,fit
9,1,120,Peking-4241194,fit
9,1,138,Peking-3494778,fit
9,1,60,Peking-7093319,fit
9,1,122,Peking-7253183,fit
9,1,43,Peking-5150328,fit
9,1,125,Peking-8278680,fit
9,1,29,Peking-2249443,fit
9,1,119,Peking-2984158,fit
9,1,80,Peking-2208591,fit
9,1,14,Peking-4053836,fit
9,1,85,Peking-6477085,fit
9,1,24,Peking-2427408,fit
9,1,182,Peking-4265987,fit
9,1,174,Peking-2601519,fit
9,1,1,Peking-3587000,fit
9,1,177,Peking-3610134,fit
9,1,41,Peking-4095748,fit
9,1,32,Peking-3707771,fit
9,1,160,Peking-2884672,fit
9,1,33,Peking-2266806,fit
9,1,57,Peking-1408093,fit
9,1,54,Peking-2240562,fit
9,1,103,Peking-1662160,fit
9,1,82,Peking-2524687,fit
9,1,168,Peking-2498847,fit
9,1,11,Peking-3983607,fit
9,1,171,Peking-2031422,fit
9,1,13,Peking-1056121,fit
9,1,4,Peking-3239413,fit
9,1,59,Peking-1258069,fit
9,1,142,Peking-5993008,fit
9,1,107,Peking-2493190,fit
9,1,34,Peking-9890726,fit
9,1,16,Peking-2106109,fit
9,1,106,Peking-5669389,fit
9,1,28,Peking-3889095,fit
9,1,87,Peking-3224401,fit
9,1,128,Peking-2950754,fit
9,1,179,Peking-3827352,fit
9,1,123,Peking-3157406,fit
9,1,176,Peking-9578631,fit
9,1,23,Peking-3809753,fit
9,1,44,Peking-1875711,fit
9,1,116,Peking-2907951,fit
9,1,117,Peking-3277313,fit
9,1,50,Peking-8838009,fit
9,1,151,Peking-6500128,fit
9,1,78,Peking-1391181,fit
9,1,67,Peking-1689948,fit
9,1,159,Peking-4073815,fit
9,1,166,Peking-3561920,fit
9,1,88,Peking-3291029,fit
9,1,141,Peking-2919220,fit
9,1,164,Peking-2559537,fit
9,1,140,Peking-2141250,fit
9,1,66,Peking-3262042,fit
9,1,102,Peking-1771270,fit
9,1,47,Peking-1912810,fit
9,1,21,Peking-9210521,fit
9,1,70,Peking-2714224,fit
9,1,89,Peking-2228148,fit
9,1,77,Peking-2123983,fit
9,1,135,Peking-3691107,fit
9,1,157,Peking-1643780,fit
9,1,162,Peking-1050975,fit
9,1,68,Peking-5600820,fit
9,1,99,Peking-4048810,fit
9,1,124,Peking-4221029,fit
9,1,112,Peking-1050345,fit
9,1,110,Peking-3385520,fit
9,1,100,Peking-4006710,fit
9,1,101,Peking-1411536,fit
9,1,56,Peking-4475709,fit
9,1,79,Peking-3004580,fit
9,1,132,Peking-4053388,fit
9,1,19,Peking-1240299,fit
9,1,63,Peking-3390312,fit
9,1,98,Peking-1356553,fit
9,1,20,Peking-1469171,fit
9,1,97,Peking-6383713,fit
9,1,165,Peking-7689953,fit
9,1,108,Peking-3803759,fit
9,1,42,Peking-3554582,fit
9,1,38,Peking-9783279,fit
9,1,115,Peking-3473830,fit
9,1,152,Peking-2296326,fit
9,1,93,Peking-2780647,fit
9,1,83,Peking-2940712,fit
9,1,2,Peking-1113498,fit
