fold,repeat,subject,subject_id,split
5,1,175,NYU-2741068,fit
5,1,132,NYU-1995121,fit
5,1,34,NYU-8697774,fit
5,1,119,NYU-10008,fit
5,1,18,NYU-9750701,fit
5,1,43,NYU-10115,fit
5,1,160,NYU-1854959,fit
5,1,148,NYU-1517240,fit
5,1,29,NYU-5164727,fit
5,1,13,NYU-3679455,fit
5,1,66,NYU-10082,fit
5,1,174,NYU-1511464,fit
5,1,78,NYU-10099,fit
5,1,107,NYU-10041,fit
5,1,171,NYU-1208795,fit
5,1,131,NYU-10059,inner_val
5,1,89,NYU-10012,inner_val
5,1,61,NYU-10112,inner_val
5,1,40,NYU-10070,inner_val
5,1,57,NYU-10092,inner_val
5,1,130,NYU-10023,inner_val
5,1,4,NYU-3243657,inner_val
5,1,19,NYU-4187857,inner_val
5,1,63,NYU-10129,inner_val
5,1,116,NYU-10021,inner_val
5,1,75,NYU-10097,inner_val
5,1,153,NYU-1320247,inner_val
5,1,136,NYU-2260910,inner_val
5,1,127,NYU-10024,inner_val
5,1,83,NYU-10095,inner_val
5,1,51,NYU-10128,inner_val
5,1,96,NYU-10033,inner_val
5,1,158,NYU-2570769,inner_val
5,1,111,NYU-10013,inner_val
5,1,39,NYU-10102,inner_val
5,1,37,NYU-10107,inner_val
5,1,60,NYU-10104,inner_val
5,1,172,NYU-1918630,inner_val
5,1,155,NYU-1283494,inner_val
5,1,0,NYU-4060823,outer_val
5,1,2,NYU-3518345,outer_val
5,1,9,NYU-8834383,outer_val
5,1,15,NYU-9907452,outer_val
5,1,20,NYU-3433846,outer_val
5,1,55,NYU-10089,outer_val
5,1,74,NYU-10123,outer_val
5,1,80,NYU-10101,outer_val
5,1,86,NYU-10084,outer_val
5,1,106,NYU-10050,outer_val
5,1,113,NYU-10029,outer_val
5,1,121,NYU-10004,outer_val
5,1,122,NYU-10037,outer_val
5,1,124,NYU-10052,outer_val
5,1,125,NYU-10058,outer_val
5,1,137,NYU-2107638,outer_val
5,1,150,NYU-2730704,outer_val
5,1,154,NYU-2983819,outer_val
6,1,46,NYU-10068,fit
6,1,167,NYU-2950672,fit
6,1,175,NYU-2741068,fit
6,1,45,NYU-10090,fit
6,1,90,NYU-10034,fit
6,1,125,NYU-10058,fit
6,1,147,NYU-2054438,fit
6,1,1,NYU-9578663,fit
6,1,96,NYU-10033,fit
6,1,33,NYU-6206397,fit
6,1,102,NYU-10038,fit
6,1,28,NYU-8692452,fit
6,1,119,NYU-10008,fit
6,1,149,NYU-2306976,fit
6,1,136,NYU-2260910,fit
6,1,108,NYU-10009,fit
6,1,61,NYU-10112,fit
6,1,103,NYU-10056,fit
6,1,76,NYU-10062,fit
6,1,43,NYU-10115,fit
6,1,39,NYU-10102,fit
6,1,111,NYU-10013,fit
6,1,99,NYU-10048,fit
6,1,9,NYU-8834383,fit
6,1,54,NYU-10114,fit
6,1,63,NYU-10129,fit
6,1,87,NYU-10085,fit
6,1,116,NYU-10021,fit
6,1,5,NYU-3174224,fit
6,1,146,NYU-1057962,fit
6,1,93,NYU-10054,fit
6,1,135,NYU-2996531,fit
6,1,131,NYU-10059,fit
6,1,42,NYU-10079,fit
6,1,152,NYU-2497695,fit
6,1,106,NYU-10050,fit
6,1,60,NYU-10104,fit
6,1,138,NYU-1884448,fit
6,1,22,NYU-8415034,fit
6,1,132,NYU-1995121,fit
6,1,86,NYU-10084,fit
6,1,47,NYU-10113,fit
6,1,11,NYU-6568351,fit
6,1,82,NYU-10121,fit
6,1,72,NYU-10069,fit
6,1,35,NYU-10083,fit
6,1,133,NYU-1700637,fit
6,1,172,NYU-1918630,fit
6,1,118,NYU-10010,fit
6,1,32,NYU-3163200,fit
6,1,151,NYU-2735617,fit
6,1,83,NYU-10095,fit
6,1,162,NYU-1435954,fit
6,1,34,NYU-8697774,fit
6,1,52,NYU-10078,fit
6,1,71,NYU-10065,fit
6,1,163,NYU-1737393,fit
6,1,166,NYU-2854839,fit
6,1,141,NYU-1000804,fit
6,1,58,NYU-10064,fit
6,1,127,NYU-10024,fit
6,1,140,NYU-1359325,fit
6,1,85,NYU-10122,fit
6,1,55,NYU-10089,fit
6,1,67,NYU-10124,fit
6,1,113,NYU-10029,fit
6,1,79,NYU-10063,fit
6,1,0,NYU-4060823,fit
6,1,56,NYU-10088,fit
6,1,112,NYU-10032,fit
6,1,150,NYU-2730704,fit
6,1,77,NYU-10087,fit
6,1,153,NYU-1320247,fit
6,1,20,NYU-3433846,fit
6,1,27,NYU-3845761,fit
6,1,29,NYU-5164727,fit
6,1,148,NYU-1517240,fit
6,1,89,NYU-10012,fit
6,1,164,NYU-1099481,fit
6,1,169,NYU-1740607,fit
6,1,95,NYU-10006,fit
6,1,8,NYU-3653737,fit
6,1,14,NYU-9326955,fit
6,1,53,NYU-10076,fit
6,1,7,NYU-4079254,fit
6,1,124,NYU-10052,fit
6,1,15,NYU-9907452,fit
6,1,139,NYU-1023964,fit
6,1,129,NYU-10002,fit
6,1,44,NYU-10091,fit
6,1,40,NYU-10070,fit
6,1,65,NYU-10126,fit
6,1,30,NYU-3349423,fit
6,1,91,NYU-10019,fit
6,1,104,NYU-10051,fit
6,1,16,NYU-3457975,fit
6,1,97,NYU-10026,fit
6,1,145,NYU-2030383,fit
6,1,101,NYU-10020,fit
6,1,142,NYU-1567356,fit
6,1,155,NYU-1283494,fit
6,1,154,NYU-2983819,fit
6,1,13,NYU-3679455,fit
6,1,114,NYU-10001,fit
6,1,92,NYU-10017,fit
6,1,62,NYU-10110,fit
6,1,100,NYU-10043,fit
6,1,144,NYU-1780174,fit
6,1,19,NYU-4187857,fit
6,1,10,NYU-5971050,fit
6,1,66,NYU-10082,fit
6,1,161,NYU-1934623,fit
6,1,122,NYU-10037,fit
6,1,117,NYU-10007,fit
6,1,78,NYU-10099,fit
6,1,41,NYU-10080,fit
6,1,24,NYU-4562206,fit
6,1,74,NYU-10123,fit
6,1,88,NYU-10116,fit
6,1,21,NYU-4116166,fit
6,1,156,NYU-2773205,fit
6,1,109,NYU-10049,fit
6,1,137,NYU-2107638,fit
6,1,23,NYU-8009688,fit
6,1,107,NYU-10041,fit
6,1,2,NYU-3518345,fit
6,1,171,NYU-1208795,fit
6,1,64,NYU-10125,fit
6,1,4,NYU-3243657,fit
6,1,157,NYU-1875084,fit
6,1,165,NYU-2991307,fit
6,1,50,NYU-10100,fit
6,1,174,NYU-1511464,fit
6,1,49,NYU-10120,fit
6,1,36,NYU-10073,fit
6,1,94,NYU-10031,inner_val
6,1,128,NYU-10045,inner_val
6,1,134,NYU-1187766,inner_val
6,1,170,NYU-2821683,inner_val
6,1,59,NYU-10081,inner_val
6,1,68,NYU-10072,inner_val
6,1,48,NYU-10093,inner_val
6,1,160,NYU-1854959,inner_val
6,1,121,NYU-10004,inner_val
6,1,80,NYU-10101,inner_val
6,1,73,NYU-10118,inner_val
6,1,37,NYU-10107,inner_val
6,1,173,NYU-1992284,inner_val
6,1,110,NYU-10057,inner_val
6,1,69,NYU-10086,inner_val
6,1,120,NYU-10040,inner_val
6,1,17,NYU-3662296,inner_val
6,1,26,NYU-3349205,inner_val
6,1,168,NYU-1127915,inner_val
6,1,115,NYU-10053,inner_val
6,1,12,NYU-4164316,inner_val
6,1,18,NYU-9750701,inner_val
6,1,159,NYU-2136051,inner_val
6,1,25,NYU-3235580,inner_val
6,1,3,NYU-3650634,outer_val
6,1,6,NYU-3011311,outer_val
6,1,31,NYU-4827048,outer_val
6,1,38,NYU-10071,outer_val
6,1,51,NYU-10128,outer_val
6,1,57,NYU-10092,outer_val
6,1,70,NYU-10094,outer_val
6,1,75,NYU-10097,outer_val
6,1,81,NYU-10108,outer_val
6,1,84,NYU-10075,outer_val
6,1,98,NYU-10042,outer_val
6,1,105,NYU-10036,outer_val
6,1,123,NYU-10035,outer_val
6,1,126,NYU-10022,outer_val
6,1,130,NYU-10023,outer_val
6,1,143,NYU-2682736,outer_val
6,1,158,NYU-2570769,outer_val
6,1,176,NYU-1471736,outer_val
7,1,102,NYU-10038,fit
7,1,109,NYU-10049,fit
7,1,101,NYU-10020,fit
7,1,41,NYU-10080,fit
7,1,70,NYU-10094,fit
7,1,81,NYU-10108,fit
7,1,13,NYU-3679455,fit
7,1,7,NYU-4079254,fit
7,1,158,NYU-2570769,fit
7,1,15,NYU-9907452,fit
7,1,85,NYU-10122,fit
7,1,44,NYU-10091,fit
7,1,82,NYU-10121,fit
7,1,10,NYU-5971050,fit
7,1,40,NYU-10070,fit
7,1,162,NYU-1435954,fit
7,1,126,NYU-10022,fit
7,1,22,NYU-8415034,fit
7,1,113,NYU-10029,fit
7,1,131,NYU-10059,fit
7,1,118,NYU-10010,fit
7,1,80,NYU-10101,fit
7,1,67,NYU-10124,fit
7,1,96,NYU-10033,fit
7,1,71,NYU-10065,fit
7,1,174,NYU-1511464,fit
7,1,121,NYU-10004,fit
7,1,151,NYU-2735617,fit
7,1,3,NYU-3650634,fit
7,1,149,NYU-2306976,fit
7,1,130,NYU-10023,fit
7,1,39,NYU-10102,fit
7,1,14,NYU-9326955,fit
7,1,112,NYU-10032,fit
7,1,0,NYU-4060823,fit
7,1,142,NYU-1567356,fit
7,1,94,NYU-10031,fit
7,1,169,NYU-1740607,fit
7,1,146,NYU-1057962,fit
7,1,16,NYU-3457975,fit
7,1,38,NYU-10071,fit
7,1,133,NYU-1700637,fit
7,1,144,NYU-1780174,fit
7,1,69,NYU-10086,fit
7,1,58,NYU-10064,fit
7,1,176,NYU-1471736,fit
7,1,77,NYU-10087,fit
7,1,156,NYU-2773205,fit
7,1,116,NYU-10021,fit
7,1,6,NYU-3011311,fit
7,1,65,NYU-10126,fit
7,1,2,NYU-3518345,fit
7,1,125,NYU-10058,fit
7,1,5,NYU-3174224,fit
7,1,89,NYU-10012,fit
7,1,79,NYU-10063,fit
7,1,76,NYU-10062,fit
7,1,21,NYU-4116166,fit
7,1,73,NYU-10118,fit
7,1,49,NYU-10120,fit
7,1,29,NYU-5164727,fit
7,1,47,NYU-10113,fit
7,1,72,NYU-10069,fit
7,1,86,NYU-10084,fit
7,1,45,NYU-10090,fit
7,1,143,NYU-2682736,fit
7,1,32,NYU-3163200,fit
7,1,167,NYU-2950672,fit
7,1,28,NYU-8692452,fit
7,1,55,NYU-10089,fit
7,1,42,NYU-10079,fit
7,1,12,NYU-4164316,fit
7,1,74,NYU-10123,fit
7,1,68,NYU-10072,fit
7,1,19,NYU-4187857,fit
7,1,132,NYU-1995121,fit
7,1,84,NYU-10075,fit
7,1,97,NYU-10026,fit
7,1,37,NYU-10107,fit
7,1,119,NYU-10008,fit
7,1,34,NYU-8697774,fit
7,1,128,NYU-10045,fit
7,1,154,NYU-2983819,fit
7,1,50,NYU-10100,fit
7,1,52,NYU-10078,fit
7,1,141,NYU-1000804,fit
7,1,66,NYU-10082,fit
7,1,175,NYU-2741068,fit
7,1,48,NYU-10093,fit
7,1,99,NYU-10048,fit
7,1,46,NYU-10068,fit
7,1,92,NYU-10017,fit
7,1,27,NYU-3845761,fit
7,1,160,NYU-1854959,fit
7,1,51,NYU-10128,fit
7,1,170,NYU-2821683,fit
7,1,87,NYU-10085,fit
7,1,26,NYU-3349205,fit
7,1,91,NYU-10019,fit
7,1,98,NYU-10042,fit
7,1,157,NYU-1875084,fit
7,1,164,NYU-1099481,fit
7,1,61,NYU-10112,fit
7,1,104,NYU-10051,fit
7,1,35,NYU-10083,fit
7,1,18,NYU-9750701,fit
7,1,171,NYU-1208795,fit
7,1,114,NYU-10001,fit
7,1,124,NYU-10052,fit
7,1,107,NYU-10041,fit
7,1,103,NYU-10056,fit
7,1,140,NYU-1359325,fit
7,1,20,NYU-3433846,fit
7,1,117,NYU-10007,fit
7,1,23,NYU-8009688,fit
7,1,152,NYU-2497695,fit
7,1,161,NYU-1934623,fit
7,1,147,NYU-2054438,fit
7,1,166,NYU-2854839,fit
7,1,31,NYU-4827048,fit
7,1,63,NYU-10129,fit
7,1,105,NYU-10036,fit
7,1,53,NYU-10076,fit
7,1,33,NYU-6206397,fit
7,1,11,NYU-6568351,fit
7,1,4,NYU-3243657,fit
7,1,122,NYU-10037,fit
7,1,30,NYU-3349423,fit
7,1,115,NYU-10053,fit
7,1,168,NYU-1127915,fit
7,1,57,NYU-10092,fit
7,1,165,NYU-2991307,fit
7,1,75,NYU-10097,fit
7,1,135,NYU-2996531,fit
7,1,60,NYU-10104,fit
7,1,9,NYU-8834383,inner_val
7,1,1,NYU-9578663,inner_val
7,1,111,NYU-10013,inner_val
7,1,59,NYU-10081,inner_val
7,1,136,NYU-2260910,inner_val
7,1,155,NYU-1283494,inner_val
7,1,150,NYU-2730704,inner_val
7,1,108,NYU-10009,inner_val
7,1,137,NYU-2107638,inner_val
7,1,100,NYU-10043,inner_val
7,1,83,NYU-10095,inner_val
7,1,36,NYU-10073,inner_val
7,1,64,NYU-10125,inner_val
7,1,134,NYU-1187766,inner_val
7,1,56,NYU-10088,inner_val
7,1,88,NYU-10116,inner_val
7,1,159,NYU-2136051,inner_val
7,1,123,NYU-10035,inner_val
7,1,106,NYU-10050,inner_val
7,1,153,NYU-1320247,inner_val
7,1,54,NYU-10114,inner_val
7,1,138,NYU-1884448,inner_val
7,1,172,NYU-1918630,inner_val
7,1,93,NYU-10054,inner_val
7,1,8,NYU-3653737,outer_val
7,1,17,NYU-3662296,outer_val
7,1,24,NYU-4562206,outer_val
7,1,25,NYU-3235580,outer_val
7,1,43,NYU-10115,outer_val
7,1,62,NYU-10110,outer_val
7,1,78,NYU-10099,outer_val
7,1,90,NYU-10034,outer_val
7,1,95,NYU-10006,outer_val
7,1,110,NYU-10057,outer_val
7,1,120,NYU-10040,outer_val
7,1,127,NYU-10024,outer_val
7,1,129,NYU-10002,outer_val
7,1,139,NYU-1023964,outer_val
7,1,145,NYU-2030383,outer_val
7,1,148,NYU-1517240,outer_val
7,1,163,NYU-1737393,outer_val
7,1,173,NYU-1992284,outer_val
8,1,100,NYU-10043,fit
8,1,50,NYU-10100,fit
8,1,176,NYU-1471736,fit
8,1,57,NYU-10092,fit
8,1,175,NYU-2741068,fit
8,1,148,NYU-1517240,fit
8,1,130,NYU-10023,fit
8,1,114,NYU-10001,fit
8,1,153,NYU-1320247,fit
8,1,77,NYU-10087,fit
8,1,15,NYU-9907452,fit
8,1,35,NYU-10083,fit
8,1,138,NYU-1884448,fit
8,1,80,NYU-10101,fit
8,1,169,NYU-1740607,fit
8,1,18,NYU-9750701,fit
8,1,107,NYU-10041,fit
8,1,160,NYU-1854959,fit
8,1,143,NYU-2682736,fit
8,1,20,NYU-3433846,fit
8,1,17,NYU-3662296,fit
8,1,3,NYU-3650634,fit
8,1,29,NYU-5164727,fit
8,1,12,NYU-4164316,fit
8,1,141,NYU-1000804,fit
8,1,139,NYU-1023964,fit
8,1,43,NYU-10115,fit
8,1,126,NYU-10022,fit
8,1,140,NYU-1359325,fit
8,1,109,NYU-10049,fit
8,1,88,NYU-10116,fit
8,1,38,NYU-10071,fit
8,1,111,NYU-10013,fit
8,1,97,NYU-10026,fit
8,1,150,NYU-2730704,fit
8,1,60,NYU-10104,fit
8,1,48,NYU-10093,fit
8,1,144,NYU-1780174,fit
8,1,14,NYU-9326955,fit
8,1,128,NYU-10045,fit
8,1,41,NYU-10080,fit
8,1,36,NYU-10073,fit
8,1,78,NYU-10099,fit
8,1,129,NYU-10002,fit
8,1,162,NYU-1435954,fit
8,1,55,NYU-10089,fit
8,1,99,NYU-10048,fit
8,1,70,NYU-10094,fit
8,1,170,NYU-2821683,fit
8,1,21,NYU-4116166,fit
8,1,89,NYU-10012,fit
8,1,158,NYU-2570769,fit
8,1,132,NYU-1995121,fit
8,1,116,NYU-10021,fit
8,1,167,NYU-2950672,fit
8,1,121,NYU-10004,fit
8,1,66,NYU-10082,fit
8,1,136,NYU-2260910,fit
8,1,37,NYU-10107,fit
8,1,83,NYU-10095,fit
8,1,0,NYU-4060823,fit
8,1,154,NYU-2983819,fit
8,1,125,NYU-10058,fit
8,1,146,NYU-1057962,fit
8,1,135,NYU-2996531,fit
8,1,124,NYU-10052,fit
8,1,122,NYU-10037,fit
8,1,44,NYU-10091,fit
8,1,5,NYU-3174224,fit
8,1,2,NYU-3518345,fit
8,1,59,NYU-10081,fit
8,1,53,NYU-10076,fit
8,1,6,NYU-3011311,fit
8,1,90,NYU-10034,fit
8,1,172,NYU-1918630,fit
8,1,142,NYU-1567356,fit
8,1,96,NYU-10033,fit
8,1,22,NYU-8415034,fit
8,1,62,NYU-10110,fit
8,1,71,NYU-10065,fit
8,1,23,NYU-8009688,fit
8,1,171,NYU-1208795,fit
8,1,42,NYU-10079,fit
8,1,156,NYU-2773205,fit
8,1,157,NYU-1875084,fit
8,1,82,NYU-10121,fit
8,1,131,NYU-10059,fit
8,1,133,NYU-1700637,fit
8,1,30,NYU-3349423,fit
8,1,74,NYU-10123,fit
8,1,101,NYU-10020,fit
8,1,84,NYU-10075,fit
8,1,155,NYU-1283494,fit
8,1,163,NYU-1737393,fit
8,1,110,NYU-10057,fit
8,1,34,NYU-8697774,fit
8,1,95,NYU-10006,fit
8,1,98,NYU-10042,fit
8,1,92,NYU-10017,fit
8,1,104,NYU-10051,fit
8,1,9,NYU-8834383,fit
8,1,11,NYU-6568351,fit
8,1,4,NYU-3243657,fit
8,1,13,NYU-3679455,fit
8,1,68,NYU-10072,fit
8,1,47,NYU-10113,fit
8,1,31,NYU-4827048,fit
8,1,145,NYU-2030383,fit
8,1,117,NYU-10007,fit
8,1,32,NYU-3163200,fit
8,1,166,NYU-2854839,fit
8,1,58,NYU-10064,fit
8,1,168,NYU-1127915,fit
8,1,127,NYU-10024,fit
8,1,52,NYU-10078,fit
8,1,1,NYU-9578663,fit
8,1,102,NYU-10038,fit
8,1,56,NYU-10088,fit
8,1,64,NYU-10125,fit
8,1,19,NYU-4187857,fit
8,1,165,NYU-2991307,fit
8,1,152,NYU-2497695,fit
8,1,81,NYU-10108,fit
8,1,134,NYU-1187766,fit
8,1,49,NYU-10120,fit
8,1,93,NYU-10054,fit
8,1,33,NYU-6206397,fit
8,1,25,NYU-3235580,fit
8,1,8,NYU-3653737,fit
8,1,40,NYU-10070,fit
8,1,118,NYU-10010,fit
8,1,75,NYU-10097,fit
8,1,159,NYU-2136051,fit
8,1,115,NYU-10053,fit
8,1,123,NYU-10035,fit
8,1,69,NYU-10086,fit
8,1,103,NYU-10056,inner_val
8,1,164,NYU-1099481,inner_val
8,1,113,NYU-10029,inner_val
8,1,91,NYU-10019,inner_val
8,1,72,NYU-10069,inner_val
8,1,94,NYU-10031,inner_val
8,1,73,NYU-10118,inner_val
8,1,79,NYU-10063,inner_val
8,1,147,NYU-2054438,inner_val
8,1,105,NYU-10036,inner_val
8,1,87,NYU-10085,inner_val
8,1,151,NYU-2735617,inner_val
8,1,26,NYU-3349205,inner_val
8,1,86,NYU-10084,inner_val
8,1,51,NYU-10128,inner_val
8,1,120,NYU-10040,inner_val
8,1,161,NYU-1934623,inner_val
8,1,39,NYU-10102,inner_val
8,1,137,NYU-2107638,inner_val
8,1,106,NYU-10050,inner_val
8,1,7,NYU-4079254,inner_val
8,1,119,NYU-10008,inner_val
8,1,173,NYU-1992284,inner_val
8,1,24,NYU-4562206,inner_val
8,1,10,NYU-5971050,outer_val
8,1,16,NYU-3457975,outer_val
8,1,27,NYU-3845761,outer_val
8,1,28,NYU-8692452,outer_val
8,1,45,NYU-10090,outer_val
8,1,46,NYU-10068,outer_val
8,1,54,NYU-10114,outer_val
8,1,61,NYU-10112,outer_val
8,1,63,NYU-10129,outer_val
8,1,65,NYU-10126,outer_val
8,1,67,NYU-10124,outer_val
8,1,76,NYU-10062,outer_val
8,1,85,NYU-10122,outer_val
8,1,108,NYU-10009,outer_val
8,1,112,NYU-10032,outer_val
8,1,149,NYU-2306976,outer_val
8,1,174,NYU-1511464,outer_val
9,1,112,NYU-10032,fit
9,1,132,NYU-1995121,fit
9,1,9,NYU-8834383,fit
9,1,75,NYU-10097,fit
9,1,48,NYU-10093,fit
9,1,164,NYU-1099481,fit
9,1,169,NYU-1740607,fit
9,1,72,NYU-10069,fit
9,1,42,NYU-10079,fit
9,1,71,NYU-10065,fit
9,1,116,NYU-10021,fit
9,1,115,NYU-10053,fit
9,1,55,NYU-10089,fit
9,1,156,NYU-2773205,fit
9,1,36,NYU-10073,fit
9,1,26,NYU-3349205,fit
9,1,60,NYU-10104,fit
9,1,84,NYU-10075,fit
9,1,123,NYU-10035,fit
9,1,172,NYU-1918630,fit
9,1,87,NYU-10085,fit
9,1,101,NYU-10020,fit
9,1,91,NYU-10019,fit
9,1,159,NYU-2136051,fit
9,1,28,NYU-8692452,fit
9,1,13,NYU-3679455,fit
9,1,83,NYU-10095,fit
9,1,147,NYU-2054438,fit
9,1,12,NYU-4164316,fit
9,1,35,NYU-10083,fit
9,1,92,NYU-10017,fit
9,1,27,NYU-3845761,fit
9,1,148,NYU-1517240,fit
9,1,20,NYU-3433846,fit
9,1,17,NYU-3662296,fit
9,1,63,NYU-10129,fit
9,1,70,NYU-10094,fit
9,1,111,NYU-10013,fit
9,1,119,NYU-10008,fit
9,1,74,NYU-10123,fit
9,1,1,NYU-9578663,fit
9,1,155,NYU-1283494,fit
9,1,85,NYU-10122,fit
9,1,133,NYU-1700637,fit
9,1,109,NYU-10049,fit
9,1,30,NYU-3349423,fit
9,1,2,NYU-3518345,fit
9,1,157,NYU-1875084,fit
9,1,58,NYU-10064,fit
9,1,154,NYU-2983819,fit
9,1,41,NYU-10080,fit
9,1,19,NYU-4187857,fit
9,1,54,NYU-10114,fit
9,1,61,NYU-10112,fit
9,1,77,NYU-10087,fit
9,1,98,NYU-10042,fit
9,1,23,NYU-8009688,fit
9,1,46,NYU-10068,fit
9,1,49,NYU-10120,fit
9,1,163,NYU-1737393,fit
9,1,117,NYU-10007,fit
9,1,127,NYU-10024,fit
9,1,66,NYU-10082,fit
9,1,121,NYU-10004,fit
9,1,10,NYU-5971050,fit
9,1,57,NYU-10092,fit
9,1,149,NYU-2306976,fit
9,1,4,NYU-3243657,fit
9,1,137,NYU-2107638,fit
9,1,86,NYU-10084,fit
9,1,158,NYU-2570769,fit
9,1,126,NYU-10022,fit
9,1,33,NYU-6206397,fit
9,1,142,NYU-1567356,fit
9,1,122,NYU-10037,fit
9,1,0,NYU-4060823,fit
9,1,141,NYU-1000804,fit
9,1,175,NYU-2741068,fit
9,1,97,NYU-10026,fit
9,1,165,NYU-2991307,fit
9,1,62,NYU-10110,fit
9,1,50,NYU-10100,fit
9,1,59,NYU-10081,fit
9,1,134,NYU-1187766,fit
9,1,29,NYU-5164727,fit
9,1,45,NYU-10090,fit
9,1,93,NYU-10054,fit
9,1,120,NYU-10040,fit
9,1,38,NYU-10071,fit
9,1,139,NYU-1023964,fit
9,1,124,NYU-10052,fit
9,1,102,NYU-10038,fit
9,1,79,NYU-10063,fit
9,1,171,NYU-1208795,fit
9,1,96,NYU-10033,fit
9,1,110,NYU-10057,fit
9,1,32,NYU-3163200,fit
9,1,18,NYU-9750701,fit
9,1,68,NYU-10072,fit
9,1,176,NYU-1471736,fit
9,1,65,NYU-10126,fit
9,1,43,NYU-10115,fit
9,1,82,NYU-10121,fit
9,1,128,NYU-10045,fit
9,1,168,NYU-1127915,fit
9,1,56,NYU-10088,fit
9,1,90,NYU-10034,fit
9,1,100,NYU-10043,fit
9,1,78,NYU-10099,fit
9,1,130,NYU-10023,fit
9,1,11,NYU-6568351,fit
9,1,15,NYU-9907452,fit
9,1,99,NYU-10048,fit
9,1,129,NYU-10002,fit
9,1,125,NYU-10058,fit
9,1,5,NYU-3174224,fit
9,1,151,NYU-2735617,fit
9,1,173,NYU-1992284,fit
9,1,118,NYU-10010,fit
9,1,25,NYU-3235580,fit
9,1,143,NYU-2682736,fit
9,1,37,NYU-10107,fit
9,1,146,NYU-1057962,fit
9,1,31,NYU-4827048,fit
9,1,167,NYU-2950672,fit
9,1,174,NYU-1511464,fit
9,1,16,NYU-3457975,fit
9,1,107,NYU-10041,fit
9,1,162,NYU-1435954,fit
9,1,105,NYU-10036,fit
9,1,166,NYU-2854839,fit
9,1,21,NYU-4116166,fit
9,1,108,NYU-10009,fit
9,1,8,NYU-3653737,fit
9,1,106,NYU-10050,fit
9,1,160,NYU-1854959,fit
9,1,7,NYU-4079254,inner_val
9,1,103,NYU-10056,inner_val
9,1,67,NYU-10124,inner_val
9,1,113,NYU-10029,inner_val
9,1,150,NYU-2730704,inner_val
9,1,135,NYU-2996531,inner_val
9,1,3,NYU-3650634,inner_val
9,1,64,NYU-10125,inner_val
9,1,6,NYU-3011311,inner_val
9,1,81,NYU-10108,inner_val
9,1,80,NYU-10101,inner_val
9,1,95,NYU-10006,inner_val
9,1,51,NYU-10128,inner_val
9,1,161,NYU-1934623,inner_val
9,1,153,NYU-1320247,inner_val
9,1,145,NYU-2030383,inner_val
9,1,34,NYU-8697774,inner_val
9,1,76,NYU-10062,inner_val
9,1,73,NYU-10118,inner_val
9,1,104,NYU-10051,inner_val
9,1,24,NYU-4562206,inner_val
9,1,47,NYU-10113,inner_val
9,1,88,NYU-10116,inner_val
9,1,14,NYU-9326955,inner_val
9,1,22,NYU-8415034,outer_val
9,1,39,NYU-10102,outer_val
9,1,40,NYU-10070,outer_val
9,1,44,NYU-10091,outer_val
9,1,52,NYU-10078,outer_val
9,1,53,NYU-10076,outer_val
9,1,69,NYU-10086,outer_val
9,1,89,NYU-10012,outer_val
9,1,94,NYU-10031,outer_val
9,1,114,NYU-10001,outer_val
9,1,131,NYU-10059,outer_val
9,1,136,NYU-2260910,outer_val
9,1,138,NYU-1884448,outer_val
9,1,140,NYU-1359325,outer_val
9,1,144,NYU-1780174,outer_val
9,1,152,NYU-2497695,outer_val
9,1,170,NYU-2821683,outer_val
10,1,59,NYU-10081,fit
10,1,108,NYU-10009,fit
10,1,44,NYU-10091,fit
10,1,80,NYU-10101,fit
10,1,124,NYU-10052,fit
10,1,123,NYU-10035,fit
10,1,18,NYU-9750701,fit
10,1,144,NYU-1780174,fit
10,1,166,NYU-2854839,fit
10,1,121,NYU-10004,fit
10,1,173,NYU-1992284,fit
10,1,9,NYU-8834383,fit
10,1,101,NYU-10020,fit
10,1,45,NYU-10090,fit
10,1,133,NYU-1700637,fit
10,1,106,NYU-10050,fit
10,1,78,NYU-10099,fit
10,1,30,NYU-3349423,fit
10,1,93,NYU-10054,fit
10,1,170,NYU-2821683,fit
10,1,46,NYU-10068,fit
10,1,120,NYU-10040,fit
10,1,90,NYU-10034,fit
10,1,127,NYU-10024,fit
10,1,28,NYU-8692452,fit
10,1,40,NYU-10070,fit
10,1,146,NYU-1057962,fit
10,1,62,NYU-10110,fit
10,1,39,NYU-10102,fit
10,1,20,NYU-3433846,fit
10,1,163,NYU-1737393,fit
10,1,76,NYU-10062,fit
10,1,6,NYU-3011311,fit
10,1,64,NYU-10125,fit
10,1,83,NYU-10095,fit
10,1,71,NYU-10065,fit
10,1,105,NYU-10036,fit
10,1,53,NYU-10076,fit
10,1,145,NYU-2030383,fit
10,1,172,NYU-1918630,fit
10,1,2,NYU-3518345,fit
10,1,5,NYU-3174224,fit
10,1,79,NYU-10063,fit
10,1,35,NYU-10083,fit
10,1,36,NYU-10073,fit
10,1,131,NYU-10059,fit
10,1,34,NYU-8697774,fit
10,1,11,NYU-6568351,fit
10,1,176,NYU-1471736,fit
10,1,25,NYU-3235580,fit
10,1,140,NYU-1359325,fit
10,1,126,NYU-10022,fit
10,1,84,NYU-10075,fit
10,1,63,NYU-10129,fit
10,1,104,NYU-10051,fit
10,1,164,NYU-1099481,fit
10,1,47,NYU-10113,fit
10,1,82,NYU-10121,fit
10,1,10,NYU-5971050,fit
