fold,repeat,subject,subject_id,split
46,5,25,OHSU-3684229,inner_val
46,5,19,OHSU-1206380,inner_val
46,5,29,OHSU-1418396,inner_val
46,5,24,OHSU-2426523,outer_val
46,5,35,OHSU-1084884,outer_val
46,5,36,OHSU-4529116,outer_val
46,5,39,OHSU-3677724,outer_val
46,5,46,OHSU-3244985,outer_val
46,5,54,OHSU-2561174,outer_val
46,5,64,OHSU-3652932,outer_val
47,5,48,OHSU-1411223,fit
47,5,33,OHSU-1536593,fit
47,5,53,OHSU-5302451,fit
47,5,6,OHSU-2790141,fit
47,5,46,OHSU-3244985,fit
47,5,50,OHSU-8064456,fit
47,5,16,OHSU-3212875,fit
47,5,0,OHSU-3466651,fit
47,5,49,OHSU-2232413,fit
47,5,52,OHSU-1647968,fit
47,5,1,OHSU-2054998,fit
47,5,38,OHSU-3869075,fit
47,5,64,OHSU-3652932,fit
47,5,15,OHSU-3358877,fit
47,5,25,OHSU-3684229,fit
47,5,18,OHSU-3052540,fit
47,5,41,OHSU-9499804,fit
47,5,20,OHSU-2959809,fit
47,5,22,OHSU-1386056,fit
47,5,23,OHSU-1679142,fit
47,5,47,OHSU-1664335,fit
47,5,19,OHSU-1206380,fit
47,5,4,OHSU-1696588,fit
47,5,40,OHSU-2155356,fit
47,5,54,OHSU-2561174,fit
47,5,51,OHSU-6953386,fit
47,5,63,OHSU-1552181,fit
47,5,30,OHSU-2288903,fit
47,5,31,OHSU-2947936,fit
47,5,14,OHSU-6592761,fit
47,5,57,OHSU-4219416,fit
47,5,62,OHSU-1108916,fit
47,5,11,OHSU-3162671,fit
47,5,60,OHSU-3302025,fit
47,5,43,OHSU-3286474,fit
47,5,5,OHSU-3048401,fit
47,5,39,OHSU-3677724,fit
47,5,44,OHSU-2124248,fit
47,5,7,OHSU-3899622,fit
47,5,27,OHSU-4016887,fit
47,5,21,OHSU-2455205,fit
47,5,65,OHSU-4103874,fit
47,5,24,OHSU-2426523,fit
47,5,2,OHSU-1481430,fit
47,5,35,OHSU-1084884,fit
47,5,8,OHSU-8218392,fit
47,5,55,OHSU-1502229,fit
47,5,3,OHSU-3051944,fit
47,5,36,OHSU-4529116,fit
47,5,9,OHSU-2845989,fit
47,5,12,OHSU-4072305,fit
47,5,29,OHSU-1418396,inner_val
47,5,59,OHSU-2232376,inner_val
47,5,61,OHSU-7333005,inner_val
47,5,28,OHSU-2054310,inner_val
47,5,42,OHSU-2559559,inner_val
47,5,34,OHSU-2578455,inner_val
47,5,17,OHSU-2409220,inner_val
47,5,37,OHSU-8720244,inner_val
47,5,45,OHSU-3812101,inner_val
47,5,10,OHSU-1340333,outer_val
47,5,13,OHSU-1743472,outer_val
47,5,26,OHSU-1548937,outer_val
47,5,32,OHSU-2427434,outer_val
47,5,56,OHSU-2415970,outer_val
47,5,58,OHSU-1421489,outer_val
48,5,48,OHSU-1411223,fit
48,5,13,OHSU-1743472,fit
48,5,4,OHSU-1696588,fit
48,5,46,OHSU-3244985,fit
48,5,65,OHSU-4103874,fit
48,5,52,OHSU-1647968,fit
48,5,5,OHSU-3048401,fit
48,5,32,OHSU-2427434,fit
48,5,22,OHSU-1386056,fit
48,5,20,OHSU-2959809,fit
48,5,49,OHSU-2232413,fit
48,5,58,OHSU-1421489,fit
48,5,53,OHSU-5302451,fit
48,5,54,OHSU-2561174,fit
48,5,35,OHSU-1084884,fit
48,5,24,OHSU-2426523,fit
48,5,56,OHSU-2415970,fit
48,5,14,OHSU-6592761,fit
48,5,59,OHSU-2232376,fit
48,5,12,OHSU-4072305,fit
48,5,1,OHSU-2054998,fit
48,5,45,OHSU-3812101,fit
48,5,16,OHSU-3212875,fit
48,5,28,OHSU-2054310,fit
48,5,44,OHSU-2124248,fit
48,5,3,OHSU-3051944,fit
48,5,50,OHSU-8064456,fit
48,5,60,OHSU-3302025,fit
48,5,51,OHSU-6953386,fit
48,5,25,OHSU-3684229,fit
48,5,38,OHSU-3869075,fit
48,5,29,OHSU-1418396,fit
48,5,9,OHSU-2845989,fit
48,5,23,OHSU-1679142,fit
48,5,31,OHSU-2947936,fit
48,5,18,OHSU-3052540,fit
48,5,21,OHSU-2455205,fit
48,5,17,OHSU-2409220,fit
48,5,33,OHSU-1536593,fit
48,5,19,OHSU-1206380,fit
48,5,43,OHSU-3286474,fit
48,5,64,OHSU-3652932,fit
48,5,47,OHSU-1664335,fit
48,5,15,OHSU-3358877,fit
48,5,34,OHSU-2578455,fit
48,5,11,OHSU-3162671,fit
48,5,30,OHSU-2288903,fit
48,5,62,OHSU-1108916,fit
48,5,40,OHSU-2155356,fit
48,5,61,OHSU-7333005,fit
48,5,27,OHSU-4016887,fit
48,5,63,OHSU-1552181,inner_val
48,5,7,OHSU-3899622,inner_val
48,5,42,OHSU-2559559,inner_val
48,5,57,OHSU-4219416,inner_val
48,5,39,OHSU-3677724,inner_val
48,5,26,OHSU-1548937,inner_val
48,5,10,OHSU-1340333,inner_val
48,5,36,OHSU-4529116,inner_val
48,5,41,OHSU-9499804,inner_val
48,5,0,OHSU-3466651,outer_val
48,5,2,OHSU-1481430,outer_val
48,5,6,OHSU-2790141,outer_val
48,5,8,OHSU-8218392,outer_val
48,5,37,OHSU-8720244,outer_val
48,5,55,OHSU-1502229,outer_val
49,5,45,OHSU-3812101,fit
49,5,12,OHSU-4072305,fit
49,5,6,OHSU-2790141,fit
49,5,58,OHSU-1421489,fit
49,5,18,OHSU-3052540,fit
49,5,26,OHSU-1548937,fit
49,5,42,OHSU-2559559,fit
49,5,28,OHSU-2054310,fit
49,5,22,OHSU-1386056,fit
49,5,55,OHSU-1502229,fit
49,5,31,OHSU-2947936,fit
49,5,13,OHSU-1743472,fit
49,5,21,OHSU-2455205,fit
49,5,41,OHSU-9499804,fit
49,5,54,OHSU-2561174,fit
49,5,8,OHSU-8218392,fit
49,5,15,OHSU-3358877,fit
49,5,59,OHSU-2232376,fit
49,5,27,OHSU-4016887,fit
49,5,38,OHSU-3869075,fit
49,5,11,OHSU-3162671,fit
49,5,65,OHSU-4103874,fit
49,5,51,OHSU-6953386,fit
49,5,14,OHSU-6592761,fit
49,5,17,OHSU-2409220,fit
49,5,40,OHSU-2155356,fit
49,5,0,OHSU-3466651,fit
49,5,23,OHSU-1679142,fit
49,5,9,OHSU-2845989,fit
49,5,29,OHSU-1418396,fit
49,5,24,OHSU-2426523,fit
49,5,62,OHSU-1108916,fit
49,5,37,OHSU-8720244,fit
49,5,20,OHSU-2959809,fit
49,5,39,OHSU-3677724,fit
49,5,50,OHSU-8064456,fit
49,5,4,OHSU-1696588,fit
49,5,32,OHSU-2427434,fit
49,5,46,OHSU-3244985,fit
49,5,1,OHSU-2054998,fit
49,5,48,OHSU-1411223,fit
49,5,10,OHSU-1340333,fit
49,5,2,OHSU-1481430,fit
49,5,53,OHSU-5302451,fit
49,5,60,OHSU-3302025,fit
49,5,43,OHSU-3286474,fit
49,5,35,OHSU-1084884,fit
49,5,30,OHSU-2288903,fit
49,5,33,OHSU-1536593,fit
49,5,44,OHSU-2124248,fit
49,5,47,OHSU-1664335,fit
49,5,5,OHSU-3048401,inner_val
49,5,25,OHSU-3684229,inner_val
49,5,57,OHSU-4219416,inner_val
49,5,56,OHSU-2415970,inner_val
49,5,16,OHSU-3212875,inner_val
49,5,52,OHSU-1647968,inner_val
49,5,19,OHSU-1206380,inner_val
49,5,64,OHSU-3652932,inner_val
49,5,36,OHSU-4529116,inner_val
49,5,3,OHSU-3051944,outer_val
49,5,7,OHSU-3899622,outer_val
49,5,34,OHSU-2578455,outer_val
49,5,49,OHSU-2232413,outer_val
49,5,61,OHSU-7333005,outer_val
49,5,63,OHSU-1552181,outer_val
50,5,39,OHSU-3677724,fit
50,5,3,OHSU-3051944,fit
50,5,13,OHSU-1743472,fit
50,5,31,OHSU-2947936,fit
50,5,38,OHSU-3869075,fit
50,5,12,OHSU-4072305,fit
50,5,60,OHSU-3302025,fit
50,5,64,OHSU-3652932,fit
50,5,30,OHSU-2288903,fit
50,5,22,OHSU-1386056,fit
50,5,63,OHSU-1552181,fit
50,5,32,OHSU-2427434,fit
50,5,53,OHSU-5302451,fit
50,5,7,OHSU-3899622,fit
50,5,47,OHSU-1664335,fit
50,5,55,OHSU-1502229,fit
50,5,51,OHSU-6953386,fit
50,5,21,OHSU-2455205,fit
50,5,11,OHSU-3162671,fit
50,5,27,OHSU-4016887,fit
50,5,16,OHSU-3212875,fit
50,5,44,OHSU-2124248,fit
50,5,24,OHSU-2426523,fit
50,5,33,OHSU-1536593,fit
50,5,18,OHSU-3052540,fit
50,5,29,OHSU-1418396,fit
50,5,40,OHSU-2155356,fit
50,5,17,OHSU-2409220,fit
50,5,4,OHSU-1696588,fit
50,5,19,OHSU-1206380,fit
50,5,0,OHSU-3466651,fit
50,5,20,OHSU-2959809,fit
50,5,45,OHSU-3812101,fit
50,5,35,OHSU-1084884,fit
50,5,41,OHSU-9499804,fit
50,5,14,OHSU-6592761,fit
50,5,49,OHSU-2232413,fit
50,5,10,OHSU-1340333,fit
50,5,43,OHSU-3286474,fit
50,5,8,OHSU-8218392,fit
50,5,25,OHSU-3684229,fit
50,5,2,OHSU-1481430,fit
50,5,6,OHSU-2790141,fit
50,5,23,OHSU-1679142,fit
50,5,46,OHSU-3244985,fit
50,5,5,OHSU-3048401,fit
50,5,52,OHSU-1647968,fit
50,5,42,OHSU-2559559,fit
50,5,56,OHSU-2415970,fit
50,5,61,OHSU-7333005,fit
50,5,15,OHSU-3358877,fit
50,5,34,OHSU-2578455,inner_val
50,5,36,OHSU-4529116,inner_val
50,5,54,OHSU-2561174,inner_val
50,5,58,OHSU-1421489,inner_val
50,5,26,OHSU-1548937,inner_val
50,5,50,OHSU-8064456,inner_val
50,5,28,OHSU-2054310,inner_val
50,5,9,OHSU-2845989,inner_val
50,5,37,OHSU-8720244,inner_val
50,5,1,OHSU-2054998,outer_val
50,5,48,OHSU-1411223,outer_val
50,5,57,OHSU-4219416,outer_val
50,5,59,OHSU-2232376,outer_val
50,5,62,OHSU-1108916,outer_val
50,5,65,OHSU-4103874,outer_val
